City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Beringovskiy,RU,2021-04-03 23:07:43,63.05,179.3167,3.11,85,100,21.99
1,Hermanus,ZA,2021-04-03 23:07:44,-34.4187,19.2345,63.0,88,0,1.01
2,Tual,ID,2021-04-03 23:07:44,-5.6667,132.75,83.35,72,94,5.66
3,Pangnirtung,CA,2021-04-03 23:07:44,66.1451,-65.7125,-4.34,79,2,5.75
4,Albany,US,2021-04-03 23:07:23,42.6001,-73.9662,50.0,28,56,5.21
5,Manokwari,ID,2021-04-03 23:07:45,-0.8667,134.0833,81.0,73,80,1.66
6,Dingle,PH,2021-04-03 23:07:45,10.9995,122.6711,78.15,84,76,7.99
7,Fort Nelson,CA,2021-04-03 23:07:45,58.8053,-122.7002,44.6,29,40,6.91
8,Praia Da Vitoria,PT,2021-04-03 23:07:46,38.7333,-27.0667,60.8,88,75,24.9
9,Ribeira Grande,PT,2021-04-03 23:07:46,38.5167,-28.7,61.75,87,40,32.19
10,Ahipara,NZ,2021-04-03 23:07:46,-35.1667,173.1667,68.68,62,1,4.65
11,Hami,CN,2021-04-03 23:07:47,42.8,93.45,49.78,15,100,4.0
12,Jamestown,US,2021-04-03 23:07:47,42.097,-79.2353,46.0,26,90,6.91
13,Mataura,NZ,2021-04-03 23:07:47,-46.1927,168.8643,64.0,73,27,11.01
14,Punta Arenas,CL,2021-04-03 23:07:47,-53.15,-70.9167,41.0,70,20,17.27
15,Sept-Iles,CA,2021-04-03 23:07:48,50.2001,-66.3821,28.99,68,75,8.05
16,Busselton,AU,2021-04-03 23:07:48,-33.65,115.3333,62.01,93,100,4.0
17,Chuy,UY,2021-04-03 23:07:48,-33.6971,-53.4616,64.9,82,6,7.38
18,Mareeba,AU,2021-04-03 23:07:49,-17.0,145.4333,78.01,83,90,10.36
19,Isangel,VU,2021-04-03 23:07:49,-19.55,169.2667,81.05,81,99,16.8
20,Ushuaia,AR,2021-04-03 23:07:49,-54.8,-68.3,39.2,75,40,23.02
21,Berdigestyakh,RU,2021-04-03 23:07:50,62.0989,126.6992,-7.92,98,94,1.52
22,Bluff,NZ,2021-04-03 23:07:50,-46.6,168.3333,64.0,73,72,11.01
23,Ancud,CL,2021-04-03 23:07:50,-41.8697,-73.8203,60.8,63,0,4.61
24,Cidreira,BR,2021-04-03 23:07:51,-30.1811,-50.2056,72.77,76,0,15.75
25,Taltal,CL,2021-04-03 23:07:51,-25.4,-70.4833,65.08,82,69,3.51
26,Nemuro,JP,2021-04-03 23:07:51,43.3236,145.575,34.47,96,100,13.56
27,Hanna,CA,2021-04-03 23:07:52,51.6334,-111.9018,55.0,26,90,10.0
28,Rikitea,PF,2021-04-03 23:07:52,-23.1203,-134.9692,76.66,67,31,15.57
29,Bredasdorp,ZA,2021-04-03 23:07:52,-34.5322,20.0403,51.8,87,0,2.3
30,Sfantu Gheorghe,RO,2021-04-03 23:07:52,45.8667,25.7833,37.99,91,100,4.76
31,New Norfolk,AU,2021-04-03 23:07:53,-42.7826,147.0587,63.0,50,12,5.01
32,Dikson,RU,2021-04-03 23:07:53,73.5069,80.5464,-20.31,86,51,5.44
33,Kapaa,US,2021-04-03 23:07:53,22.0752,-159.319,78.8,61,40,18.41
34,Esperance,AU,2021-04-03 23:07:54,-33.8667,121.9,64.4,77,90,12.66
35,Lusambo,CD,2021-04-03 23:07:54,-4.9667,23.45,70.27,96,96,1.5
36,Aklavik,CA,2021-04-03 23:07:54,68.2191,-135.0107,-0.4,60,20,6.91
37,Ponta Do Sol,PT,2021-04-03 23:07:55,32.6667,-17.1,60.01,66,33,1.01
38,Iringa,TZ,2021-04-03 23:07:55,-7.7667,35.7,58.44,94,85,4.5
39,Nanortalik,GL,2021-04-03 23:07:55,60.1432,-45.2371,36.0,99,100,5.06
40,Sakakah,SA,2021-04-03 23:07:56,29.9697,40.2064,57.2,24,0,4.61
41,Iqaluit,CA,2021-04-03 23:07:56,63.7506,-68.5145,0.0,71,75,3.44
42,Montespertoli,IT,2021-04-03 23:07:56,43.6442,11.0737,55.0,42,98,10.0
43,Port-Cartier,CA,2021-04-03 23:07:57,50.0334,-66.8654,28.99,68,75,8.05
44,Barrow,US,2021-04-03 23:07:57,71.2906,-156.7887,-13.0,70,1,5.75
45,Hualmay,PE,2021-04-03 23:07:57,-11.0964,-77.6139,71.69,77,84,7.83
46,Hasaki,JP,2021-04-03 23:07:58,35.7333,140.8333,64.0,77,75,8.05
47,Bethel,US,2021-04-03 23:07:58,41.3712,-73.414,50.0,17,1,4.61
48,Atuona,PF,2021-04-03 23:07:58,-9.8,-139.0333,80.78,75,97,12.15
49,Sistranda,NO,2021-04-03 23:07:59,63.7256,8.834,42.8,87,75,35.68
50,Arivonimamo,MG,2021-04-03 23:07:17,-19.0167,47.1833,64.4,94,20,4.61
51,Palotina,BR,2021-04-03 23:07:59,-24.2839,-53.84,72.93,63,15,3.85
52,Pacific Grove,US,2021-04-03 23:07:59,36.6177,-121.9166,57.0,73,83,1.01
53,Iquitos,PE,2021-04-03 23:06:09,-3.7481,-73.2472,80.6,83,75,6.91
54,Kichha,IN,2021-04-03 23:08:00,28.9167,79.5,66.6,9,0,3.15
55,Bongaree,AU,2021-04-03 23:08:00,-27.0797,153.1586,71.6,88,75,9.22
56,Baculin,PH,2021-04-03 23:08:00,7.4525,126.5842,80.01,76,60,6.87
57,Krasnoselkup,RU,2021-04-03 23:08:01,65.7,82.4667,25.7,97,99,8.16
58,Thinadhoo,MV,2021-04-03 23:08:01,0.5333,72.9333,82.8,75,39,15.57
59,Alofi,NU,2021-04-03 23:08:01,-19.0595,-169.9187,84.2,74,85,8.05
60,San Juan Del Sur,NI,2021-04-03 23:08:02,11.2529,-85.8705,87.8,48,40,11.5
61,Yellowknife,CA,2021-04-03 23:08:02,62.456,-114.3525,10.0,61,20,4.61
62,Erenhot,CN,2021-04-03 23:03:10,43.6475,111.9767,34.95,32,46,8.01
63,Mount Gambier,AU,2021-04-03 23:08:02,-37.8333,140.7667,64.4,77,40,3.44
64,Qaanaaq,GL,2021-04-03 23:08:03,77.484,-69.3632,-18.0,86,99,6.76
65,Port Alfred,ZA,2021-04-03 23:08:03,-33.5906,26.891,62.17,81,90,14.03
66,Ossora,RU,2021-04-03 23:08:03,59.2353,163.0719,12.09,74,74,4.47
67,Shubarkuduk,KZ,2021-04-03 23:08:04,49.1447,56.4872,33.49,98,100,10.18
68,Fort-Shevchenko,KZ,2021-04-03 23:08:04,44.5086,50.263,45.36,84,11,7.25
69,Hilo,US,2021-04-03 23:06:11,19.7297,-155.09,75.2,73,90,4.61
70,Pangai,TO,2021-04-03 23:08:04,-19.8,-174.35,79.54,74,71,14.12
71,Castro,BR,2021-04-03 23:08:05,-24.7911,-50.0119,59.59,86,11,3.96
72,Severo-Kurilsk,RU,2021-04-03 23:08:05,50.6789,156.125,34.45,97,98,17.25
73,Doha,QA,2021-04-03 23:08:05,25.2867,51.5333,73.4,40,0,17.27
74,Makubetsu,JP,2021-04-03 23:08:06,45.3714,141.8211,38.89,51,100,11.74
75,Provideniya,RU,2021-04-03 23:08:06,64.3833,-173.3,9.14,82,100,9.78
76,Amapa,BR,2021-04-03 23:08:06,1.0,-52.0,72.93,97,96,3.58
77,Saskylakh,RU,2021-04-03 23:08:06,71.9167,114.0833,-26.43,100,68,2.42
78,Gushikawa,JP,2021-04-03 23:08:07,26.3544,127.8686,69.8,94,90,13.8
79,Kenai,US,2021-04-03 23:08:07,60.5544,-151.2583,35.6,69,40,2.51
80,Saint George,US,2021-04-03 23:08:07,37.1041,-113.5841,87.01,10,1,9.22
81,Kholmogory,RU,2021-04-03 23:08:08,64.2229,41.656,26.6,93,40,2.24
82,Merauke,ID,2021-04-03 23:08:08,-8.4667,140.3333,77.58,87,100,10.4
83,Rawson,AR,2021-04-03 23:08:08,-43.3002,-65.1023,71.46,53,15,13.51
84,Kapiri Mposhi,ZM,2021-04-03 23:08:09,-13.9652,28.6809,58.96,93,13,5.12
85,Vostok,RU,2021-04-03 23:08:09,46.4856,135.8833,25.09,51,56,5.35
86,Vanimo,PG,2021-04-03 23:08:09,-2.6741,141.3028,77.32,89,100,3.94
87,Puerto Ayora,EC,2021-04-03 23:08:09,-0.7393,-90.3518,82.4,74,20,10.36
88,Alyangula,AU,2021-04-03 23:08:10,-13.8483,136.4192,81.93,60,25,9.1
89,Antofagasta,CL,2021-04-03 23:04:37,-23.65,-70.4,66.2,72,40,8.05
90,Inirida,CO,2021-04-03 23:08:10,3.8653,-67.9239,76.53,91,71,2.42
91,De-Kastri,RU,2021-04-03 23:08:11,51.4667,140.7833,28.58,64,94,15.23
92,Hobart,AU,2021-04-03 23:06:58,-42.8794,147.3294,63.0,48,40,12.66
93,Westport,US,2021-04-03 23:08:11,41.1415,-73.3579,51.8,17,1,5.75
94,La Ronge,CA,2021-04-03 23:08:11,55.1001,-105.2842,46.4,23,26,10.36
95,Valparaiso,CL,2021-04-03 23:05:52,-33.0393,-71.6273,57.0,100,3,5.55
96,Ikom,NG,2021-04-03 23:06:30,5.9667,8.7063,79.61,79,96,2.19
97,Dalbandin,PK,2021-04-03 23:08:12,28.8947,64.4101,75.47,17,5,5.35
98,Samarai,PG,2021-04-03 23:08:12,-10.6167,150.6667,84.07,75,97,17.05
99,Chapais,CA,2021-04-03 23:08:12,49.7834,-74.8492,39.2,22,1,4.61
100,Jumla,NP,2021-04-03 23:08:13,29.2747,82.1838,35.92,25,0,5.86
101,Dukat,RU,2021-04-03 23:08:13,62.55,155.55,-1.46,88,91,4.21
102,Praia,CV,2021-04-03 23:06:13,14.9215,-23.5087,73.4,68,0,17.27
103,Albanel,CA,2021-04-03 23:07:28,48.8832,-72.4487,33.8,32,20,5.75
104,Nouadhibou,MR,2021-04-03 23:08:13,20.931,-17.0347,66.2,77,96,17.27
105,General Pico,AR,2021-04-03 23:08:14,-35.6566,-63.7568,68.83,62,0,8.37
106,Nome,US,2021-04-03 23:08:14,64.5011,-165.4064,21.2,86,90,10.36
107,Fortuna,US,2021-04-03 23:08:14,40.5982,-124.1573,61.0,71,20,10.36
108,Chokurdakh,RU,2021-04-03 23:08:15,70.6333,147.9167,-10.46,97,64,5.3
109,Mumbwa,ZM,2021-04-03 23:08:15,-14.9783,27.0619,61.05,87,34,4.76
110,Sisimiut,GL,2021-04-03 23:08:15,66.9395,-53.6735,7.65,65,41,13.44
111,Tuktoyaktuk,CA,2021-04-03 23:08:16,69.4541,-133.0374,-7.6,77,20,8.05
112,Kandrian,PG,2021-04-03 23:08:16,-6.2167,149.55,82.8,78,99,5.91
113,Richards Bay,ZA,2021-04-03 23:08:16,-28.783,32.0377,70.74,58,94,8.9
114,Vaini,TO,2021-04-03 23:08:17,-21.2,-175.2,77.0,73,90,2.3
115,Touros,BR,2021-04-03 23:08:17,-5.1989,-35.4608,75.2,100,75,3.44
116,Thompson,CA,2021-04-03 23:04:27,55.7435,-97.8558,42.8,36,40,16.11
117,Vangaindrano,MG,2021-04-03 23:08:17,-23.35,47.6,70.07,88,0,4.32
118,Butaritari,KI,2021-04-03 23:08:18,3.0707,172.7902,82.81,77,89,15.05
119,Salamiyah,SY,2021-04-03 23:08:18,35.0113,37.0532,47.82,90,1,7.05
120,Zlatoust,RU,2021-04-03 23:08:18,55.1711,59.6508,28.99,97,100,3.04
121,Aktash,RU,2021-04-03 23:08:19,50.3,87.7333,-1.19,66,1,4.32
122,Mbala,ZM,2021-04-03 23:08:19,-8.8402,31.3659,59.76,93,74,8.05
123,Grand-Santi,GF,2021-04-03 23:08:19,4.25,-54.3833,74.25,97,100,3.2
124,Herat,AF,2021-04-03 23:08:20,34.5,62.0,64.09,53,100,5.28
125,Geraldton,AU,2021-04-03 23:08:20,-28.7667,114.6,69.8,68,43,12.66
126,Port Lincoln,AU,2021-04-03 23:08:20,-34.7333,135.8667,69.62,74,0,5.77
127,Sarangani,PH,2021-04-03 23:08:20,5.4033,125.4636,82.69,76,44,18.88
128,Faya,SA,2021-04-03 23:08:21,18.3851,42.4509,64.4,77,0,1.05
129,Puerto Madero,MX,2021-04-03 23:08:21,14.7208,-92.4215,87.8,62,40,8.05
130,Munkebo,DK,2021-04-03 23:08:21,55.4618,10.5558,37.0,82,0,10.63
131,Nikolskoye,RU,2021-04-03 23:08:22,59.7035,30.7861,33.8,86,0,6.71
132,Tupik,RU,2021-04-03 23:08:22,54.4253,119.9327,20.12,83,57,3.38
133,Guerrero Negro,MX,2021-04-03 23:08:22,27.9769,-114.0611,66.9,65,0,17.87
134,Saint-Philippe,RE,2021-04-03 23:08:23,-21.3585,55.7679,77.0,78,0,4.61
135,Paramonga,PE,2021-04-03 23:08:23,-10.6667,-77.8333,71.78,77,74,7.0
136,East London,ZA,2021-04-03 23:08:05,-33.0153,27.9116,63.16,77,77,13.56
137,Osa,RU,2021-04-03 23:08:23,57.2829,55.4567,32.38,96,98,4.34
138,Rosario,AR,2021-04-03 23:03:47,-32.9468,-60.6393,77.0,53,0,5.75
139,Peniche,PT,2021-04-03 23:08:24,39.3558,-9.3811,57.0,86,24,3.0
140,Port Elizabeth,ZA,2021-04-03 23:04:53,-33.918,25.5701,62.6,82,20,8.05
141,Arraial Do Cabo,BR,2021-04-03 23:08:24,-22.9661,-42.0278,76.46,74,13,9.91
142,Tiksi,RU,2021-04-03 23:08:25,71.6872,128.8694,-11.92,99,100,6.51
143,Arlit,NE,2021-04-03 23:08:25,18.7369,7.3853,74.61,9,1,7.36
144,Merrill,US,2021-04-03 23:08:01,45.1805,-89.6835,69.8,15,1,17.27
145,Lata,PT,2021-04-03 23:08:25,40.1629,-8.3327,57.2,88,75,3.44
146,Doksy,CZ,2021-04-03 23:08:26,50.5647,14.6555,32.0,91,40,5.79
147,Lalin,ES,2021-04-03 23:08:26,42.7167,-8.1167,46.4,71,0,8.05
148,Lorengau,PG,2021-04-03 23:08:26,-2.0226,147.2712,81.37,79,100,7.67
149,Willowmore,ZA,2021-04-03 23:08:26,-33.2926,23.4895,61.61,37,7,3.69
150,Miandrivazo,MG,2021-04-03 23:08:27,-19.5167,45.4667,75.78,86,36,1.45
151,Zwedru,LR,2021-04-03 23:08:27,6.0667,-8.1281,74.91,88,63,2.98
152,Sitka,US,2021-04-03 23:08:27,57.0531,-135.33,37.4,87,75,4.16
153,Zubtsov,RU,2021-04-03 23:08:10,56.1753,34.5894,30.36,88,45,3.89
154,Sangar,RU,2021-04-03 23:08:28,63.9242,127.4739,-17.59,98,67,0.76
155,Mago,RU,2021-04-03 23:08:28,53.2514,140.1822,21.06,74,99,19.26
156,Homer,US,2021-04-03 23:08:28,59.6425,-151.5483,41.0,75,20,13.8
